2208,23,10,0,0,30
2209,44,13,0,0,45
2210,19,10,0,0,12
2211,37,9,0,0,40
2212,41,9,0,0,38
2213,56,13,7688,0,40
2214,44,12,0,0,54
2215,30,13,0,0,36
2216,23,13,0,0,40
2217,44,9,3103,0,40
2218,38,9,7688,0,70
2219,32,10,5178,0,50
2220,57,14,0,0,20
2221,35,15,7688,0,50
2222,48,13,99999,0,50
2223,32,10,0,0,99
2224,76,14,0,0,15
2225,57,9,0,0,30
2226,58,10,0,0,40
2227,51,14,7298,0,50
2228,50,6,0,0,40
2229,38,9,0,0,25
2230,53,9,0,2002,40
2231,59,4,0,0,20
2232,23,9,0,0,40
2233,44,11,8614,0,40
2234,23,13,0,0,40
2235,23,12,0,0,20
2236,44,13,0,0,40
2237,30,9,0,0,40
2238,28,9,0,0,40
2239,46,10,0,0,40
2240,34,1,0,0,25
2241,38,13,27828,0,45
2242,26,10,0,0,37
2243,39,9,0,0,40
2244,28,10,0,0,40
2245,33,14,0,0,19
2246,43,14,0,2547,40
2247,30,13,0,0,40
2248,59,14,0,0,50
2249,26,9,0,0,45
2250,28,10,0,0,24
2251,48,10,0,0,40
2252,49,13,1506,0,35
2253,41,9,0,2179,40
2254,20,10,0,0,30
2255,49,9,0,0,40
2256,37,13,0,0,40
2257,18,8,0,0,8
2258,61,9,0,0,40
2259,26,9,0,0,48
2260,66,13,0,0,12
2261,68,14,3273,0,40
2262,27,9,0,0,40
2263,66,10,0,0,7
2264,28,6,0,0,15
2265,26,13,0,0,40
2266,25,9,0,0,40
2267,46,10,0,0,48
2268,62,13,0,0,40
2269,35,9,0,1974,40
2270,26,9,0,0,60
2271,40,9,0,0,40
2272,31,10,0,0,45
2273,52,9,0,0,40
2274,61,9,0,0,12
2275,39,7,0,0,40
2276,25,9,114,0,40
2277,47,13,0,0,48
2278,33,13,0,0,40
2279,17,7,0,0,25
2280,26,9,0,0,45
2281,25,9,0,0,40
2282,39,9,0,0,16
2283,33,14,7298,0,45
2284,46,10,0,0,40
2285,27,10,0,0,20
2286,48,9,7298,0,40
2287,29,7,0,0,5
2288,40,13,0,0,40
2289,24,13,0,0,40
2290,55,13,0,1579,35
2291,56,9,0,0,40
2292,25,12,0,0,30
2293,36,10,0,0,50
2294,26,9,0,0,45
2295,37,9,0,0,44
2296,36,9,0,0,40
2297,23,7,0,0,50
2298,25,13,0,0,60
2299,36,9,0,0,40
2300,37,10,0,0,70
2301,39,12,5178,0,48
2302,35,11,0,0,40
2303,33,7,0,0,40
2304,31,10,0,0,46
2305,49,10,0,0,22
2306,34,13,0,0,50
2307,40,9,0,0,60
2308,27,10,0,0,40
2309,50,16,0,0,23
2310,38,8,0,0,50
2311,55,13,0,0,40
2312,49,4,0,0,70
2313,40,13,0,0,40
2314,42,11,0,0,30
2315,51,13,0,0,50
2316,27,13,0,0,50
2317,30,9,0,0,40
2318,70,16,0,0,20
2319,40,6,0,0,40
2320,43,13,0,0,35
2321,24,9,0,0,40
2322,22,4,0,0,40
2323,38,13,0,0,60
2324,52,9,0,0,40
2325,32,11,0,0,50
2326,33,11,0,0,40
2327,21,9,0,0,40
2328,27,10,0,0,50
2329,31,9,0,0,50
2330,29,14,0,0,40
2331,49,3,0,2603,40
2332,61,13,0,0,7
2333,46,13,0,0,50
2334,37,7,0,0,40
2335,56,13,0,0,40
2336,37,10,0,0,40
2337,26,9,0,0,40
2338,31,10,0,0,35
2339,36,9,0,0,40
2340,52,6,0,0,45
2341,40,10,0,0,60
2342,21,9,0,0,60
2343,63,6,0,0,40
2344,30,9,0,0,40
2345,30,13,0,0,20
2346,50,13,0,0,60
2347,41,14,0,0,45
2348,39,13,0,0,60
2349,23,9,0,0,48
2350,52,9,0,2377,40
2351,17,7,0,0,20
2352,46,11,0,625,40
2353,26,10,0,0,42
2354,30,10,0,1740,40
2355,23,10,0,0,50
2356,21,10,0,0,12
2357,39,9,0,0,55
2358,37,11,0,0,40
2359,40,14,99999,0,50
2360,38,10,0,0,20
2361,47,13,4064,0,60
2362,20,10,0,0,35
2363,35,9,0,0,40
2364,62,13,14084,0,40
2365,32,7,0,0,15
2366,42,13,0,0,60
2367,32,6,0,0,40
2368,27,10,0,0,30
2369,53,13,0,0,45
2370,28,3,0,0,25
2371,26,9,0,0,40
2372,47,15,0,0,45
2373,23,10,0,0,40
2374,70,10,0,0,30
2375,41,13,0,0,40
2376,43,14,0,0,45
2377,65,9,0,0,25
2378,40,9,0,1672,40
2379,64,9,0,0,45
2380,40,10,0,0,45
2381,43,13,0,0,35
2382,50,9,0,0,48
2383,19,10,0,0,30
2384,32,13,2174,0,60
2385,32,7,0,0,40
2386,42,7,1506,0,50
2387,41,9,0,0,40
2388,30,10,0,0,40
2389,20,10,0,0,30
2390,45,9,0,0,40
2391,42,16,0,1902,50
2392,24,12,0,0,40
2393,43,13,0,0,50
2394,28,9,0,0,40
2395,35,9,0,0,40
2396,36,9,0,0,50
2397,38,9,0,0,40
2398,32,13,0,0,35
2399,50,9,0,0,40
2400,34,9,0,0,55
2401,35,9,0,0,40
2402,30,14,0,0,40
2403,61,3,0,0,40
2404,27,13,0,0,38
2405,61,9,0,0,40
2406,18,3,0,0,40
2407,31,9,0,0,40
2408,31,13,0,0,60
2409,20,9,0,0,40
2410,35,8,0,0,40
2411,51,9,0,0,40
2412,43,10,7688,0,40
2413,18,7,0,0,20
2414,55,15,99999,0,40
2415,59,9,0,0,40
2416,21,9,0,0,40
2417,22,6,0,0,40
2418,60,10,0,0,40
2419,49,9,0,0,40
2420,21,9,0,0,40
2421,61,9,0,0,40
2422,64,3,0,0,40
2423,63,9,0,0,40
2424,27,13,0,0,40
2425,23,13,0,0,30
2426,41,9,0,0,45
2427,18,8,0,0,25
2428,40,9,7298,0,40
2429,55,13,0,0,40
2430,17,6,0,1602,12
2431,34,10,0,1504,60
2432,24,13,0,0,40
2433,30,15,0,0,45
2434,29,14,0,0,60
2435,52,13,0,0,40
2436,57,10,0,0,40
2437,38,13,0,0,45
2438,43,14,0,0,50
2439,61,10,0,0,40
2440,38,13,15024,0,65
2441,51,9,0,0,40
2442,40,13,0,0,40
2443,41,10,0,0,40
2444,19,10,0,0,20
2445,28,4,0,0,40
2446,59,10,0,0,40
2447,32,13,0,0,40
2448,31,9,0,0,40
2449,30,12,0,0,48
2450,54,10,0,0,40
2451,33,11,0,2444,42
2452,20,10,0,0,10
2453,27,10,0,0,40
2454,32,9,0,0,48
2455,35,9,0,0,40
2456,27,7,0,0,45
2457,40,13,0,0,46
2458,34,11,0,0,40
2459,34,12,0,0,40
2460,38,10,0,0,25
2461,28,9,0,0,40
2462,65,10,0,0,27
2463,61,10,0,0,16
2464,18,7,0,0,25
2465,35,13,5178,0,50
2466,45,13,0,0,40
2467,68,9,0,0,20
2468,25,10,0,0,50
2469,48,15,0,0,13
2470,19,10,0,0,40
2471,43,13,0,0,50
2472,54,13,0,0,45
2473,47,13,0,0,50
2474,25,11,4865,0,40
2475,30,12,0,0,40
2476,67,10,0,0,8
2477,35,9,0,0,40
2478,26,10,0,0,18
2479,61,9,0,0,40
2480,54,9,0,0,32
2481,50,8,0,0,40
2482,32,5,0,0,40
2483,34,9,0,0,25
2484,36,9,0,0,40
2485,50,10,0,0,40
2486,28,7,0,0,40
2487,22,9,0,0,19
2488,58,7,0,0,20
2489,27,3,0,0,75
2490,62,13,0,0,38
2491,36,13,27828,0,55
2492,21,10,594,0,4
2493,41,14,0,0,45
2494,28,10,0,0,45
2495,33,13,0,0,40
2496,54,13,0,0,45
2497,19,10,0,1721,25
2498,76,4,0,0,30
2499,25,13,0,0,25
2500,34,13,0,0,50
2501,40,13,0,0,40
2502,22,7,0,0,30
2503,17,7,0,0,15
2504,55,10,0,0,20
2505,51,10,0,0,40
2506,26,3,0,0,40
2507,44,13,0,0,48
2508,65,6,0,0,70
2509,54,9,0,0,40
2510,34,12,0,0,40
2511,42,9,0,0,40
2512,26,9,0,0,70
2513,39,3,0,0,40
2514,46,7,0,0,40
2515,34,13,0,0,40
2516,59,9,0,0,40
2517,20,9,0,0,50
2518,34,10,0,0,45
2519,62,9,5178,0,40
2520,51,9,0,0,20
2521,34,10,0,0,40
2522,47,13,0,0,50
2523,21,10,0,0,20
2524,30,11,0,0,49
2525,38,9,0,0,60
2526,45,13,5178,0,40
2527,23,10,0,0,35
2528,34,10,0,0,48
2529,22,8,0,0,40
2530,31,9,0,0,40
2531,50,9,0,0,40
2532,19,2,0,0,52
2533,28,13,15024,0,45
2534,23,9,0,0,50
2535,35,9,0,0,40
2536,28,9,0,0,40
2537,27,10,0,0,30
2538,46,13,0,0,55
2539,27,9,0,0,40
2540,25,6,0,0,40
2541,34,10,0,0,70
2542,33,9,0,0,40
2543,36,10,0,0,40
2544,30,4,0,0,48
2545,23,10,0,0,47
2546,36,3,0,0,32
2547,29,13,0,0,45
2548,50,10,7688,0,40
2549,19,8,0,0,40
2550,20,10,0,0,40
2551,52,9,0,0,40
2552,20,9,0,0,40
2553,22,11,0,0,40
2554,34,10,0,0,55
2555,60,10,0,0,40
2556,19,7,0,0,40
2557,59,9,0,0,20
2558,36,9,0,0,50
2559,25,9,0,0,40
2560,49,4,0,0,70
2561,25,9,0,0,30
2562,50,7,0,0,40
2563,44,12,0,0,43
2564,28,9,0,0,40
2565,33,10,0,0,20
2566,40,13,0,0,50
2567,56,10,0,0,45
2568,56,10,0,0,50
2569,23,13,0,0,42
2570,38,9,0,0,40
2571,21,10,0,0,10
2572,67,4,0,0,24
2573,54,11,0,0,40
2574,50,9,0,0,40
2575,59,4,0,0,40
2576,51,7,0,0,40
2577,30,9,0,0,29
2578,42,9,0,0,40
2579,64,9,0,0,20
2580,61,13,0,0,45
2581,26,13,0,0,40
2582,47,11,4064,0,40
2583,78,10,0,0,3
2584,24,9,0,0,50
2585,27,7,0,0,40
2586,51,14,0,0,50
2587,46,9,0,0,40
2588,55,9,0,0,60
2589,20,10,0,0,40
2590,30,9,0,0,50
2591,36,10,0,0,30
2592,19,9,0,0,20
2593,30,13,0,0,40
2594,31,12,0,0,50
2595,26,9,0,0,96
2596,59,12,0,0,35
2597,53,9,0,0,60
2598,24,10,0,0,40
2599,24,10,0,0,54
2600,36,9,0,0,50
2601,39,14,0,0,50
2602,53,9,0,0,32
2603,75,9,0,0,35
2604,36,9,0,0,50
2605,46,10,0,0,40
2606,56,9,0,1902,40
2607,29,9,0,0,40
2608,60,5,0,0,49
2609,58,9,0,0,38
2610,67,9,0,0,55
2611,35,10,7688,0,38
2612,39,10,0,0,80
2613,37,10,0,0,50
2614,54,10,0,0,50
2615,63,15,0,0,30
2616,47,7,0,0,38
2617,23,13,0,0,40
2618,55,9,4865,0,45
2619,49,7,0,0,40
2620,39,11,5178,0,40
2621,23,9,0,0,40
2622,19,10,0,0,12
2623,44,14,0,0,40
2624,25,11,0,0,40
2625,35,11,0,0,40
2626,23,9,0,0,40
2627,48,11,0,0,40
2628,48,10,2176,0,40
2629,44,9,0,0,40
2630,55,13,0,0,25
2631,33,9,0,0,50
2632,18,8,0,0,20
2633,24,13,2202,0,30
2634,32,12,0,0,56
2635,24,13,0,0,20
2636,44,13,99999,0,70
2637,27,13,0,0,45
2638,39,12,0,0,40
2639,26,6,0,0,40
2640,34,14,0,0,40
2641,38,14,99999,0,65
2642,41,14,0,0,75
2643,73,13,0,0,5
2644,32,9,0,0,50
2645,56,14,0,0,40
2646,59,13,0,1977,50
2647,44,10,0,0,60
2648,35,13,0,1590,40
2649,52,9,3781,0,40
2650,30,10,3325,0,50
2651,23,13,0,0,40
2652,43,9,8614,0,43
2653,61,9,0,0,50
2654,38,9,0,0,35
2655,68,6,0,0,16
2656,41,14,27828,0,50
2657,42,10,0,0,40
2658,48,5,0,0,20
2659,19,9,0,0,40
2660,31,7,0,0,40
2661,40,12,0,2377,50
2662,32,13,0,0,40
2663,51,9,14084,0,40
2664,44,13,0,0,40
2665,23,13,0,0,30
2666,30,7,0,0,35
2667,44,13,0,0,45
2668,24,9,0,0,60
2669,34,9,0,0,60
2670,17,7,0,0,12
2671,61,14,0,0,45
2672,30,13,0,0,40
2673,45,13,0,0,40
2674,22,11,0,0,40
2675,49,10,0,0,40
2676,39,12,0,0,45
2677,39,9,0,0,40
2678,34,10,0,0,40
2679,52,10,0,0,40
2680,24,11,0,0,40
2681,38,13,0,0,45
2682,19,7,0,0,40
2683,24,9,0,0,30
2684,25,12,0,0,43
2685,71,4,0,0,10
2686,27,9,0,0,40
2687,28,11,0,0,40
2688,54,11,15024,0,38
2689,18,7,0,0,10
2690,49,9,0,0,40
2691,36,9,0,0,25
2692,57,9,0,0,50
2693,56,14,0,0,40
2694,17,6,0,0,20
2695,30,9,0,0,50
2696,41,6,0,0,40
2697,26,9,0,0,40
2698,61,6,0,0,48
2699,50,10,0,0,40
2700,24,9,0,0,45
2701,44,7,0,0,40
2702,38,14,0,0,40
2703,61,4,0,0,40
2704,25,13,0,0,50
2705,34,9,0,0,70
2706,38,10,0,0,40
2707,42,9,0,0,55
2708,17,6,0,0,20
2709,48,4,0,0,40
2710,38,14,0,0,40
2711,52,9,0,0,50
2712,55,11,6849,0,40
2713,41,9,0,0,20
2714,45,3,0,0,35
2715,49,4,0,0,45
2716,19,10,0,0,20
2717,39,13,0,0,45
2718,43,10,2174,0,45
2719,42,10,0,0,65
2720,17,7,0,0,12
2721,30,12,0,0,25
2722,61,14,0,0,70
2723,48,14,15024,0,40
2724,60,9,0,0,40
2725,57,9,0,0,40
2726,27,3,0,0,45
2727,24,9,0,0,48
2728,41,8,0,0,84
2729,42,9,0,0,40
2730,34,13,0,0,15
2731,22,5,0,0,36
2732,47,9,0,0,43
2733,50,9,0,1980,40
2734,30,9,0,0,40
2735,38,13,0,0,45
2736,31,9,0,0,55
2737,44,10,0,0,45
2738,34,10,0,1651,38
2739,52,9,14344,0,40
2740,34,9,0,0,50
2741,31,10,0,0,40
2742,68,10,0,0,20
2743,22,9,0,0,40
2744,42,13,0,0,35
2745,37,9,0,0,35
2746,36,9,0,0,35
2747,38,10,0,0,30
2748,72,9,0,0,55
2749,40,3,0,0,40
2750,19,10,0,0,30
2751,55,11,0,0,50
2752,30,12,0,0,40
2753,52,13,0,1092,40
2754,29,13,3103,0,45
2755,41,10,0,0,4
2756,29,13,0,0,45
2757,24,13,0,0,20
2758,46,15,0,0,45
2759,44,9,0,0,60
2760,17,6,0,0,15
2761,35,11,0,0,35
2762,38,9,0,0,40
2763,36,5,0,0,40
2764,24,7,0,0,60
2765,38,13,0,0,99
2766,19,7,0,0,40
2767,30,9,0,0,45
2768,36,11,0,0,40
2769,27,10,0,0,45
2770,27,12,0,0,40
2771,66,4,0,0,30
2772,65,10,0,2174,40
2773,37,14,0,0,40
2774,17,7,0,0,30
2775,19,10,0,0,40
2776,57,3,0,0,50
2777,54,14,0,0,30
2778,21,10,0,0,40
2779,43,9,0,0,40
2780,50,9,0,0,40
2781,38,7,0,0,48
2782,31,9,15024,0,40
2783,41,15,0,0,38
2784,20,10,0,0,40
2785,28,13,0,0,15
2786,62,5,0,0,35
2787,41,8,0,0,40
2788,37,9,0,0,45
2789,53,10,0,0,30
2790,28,13,0,0,50
2791,23,14,0,0,30
2792,46,9,0,0,35
2793,28,9,0,0,45
2794,50,6,0,0,40
2795,19,10,0,0,45
2796,84,4,0,0,10
2797,48,15,0,0,35
2798,61,9,0,0,20
2799,44,10,0,0,42
2800,32,9,0,0,60
2801,25,10,0,0,35
2802,47,10,0,0,40
2803,19,10,0,0,15
2804,37,10,0,0,17
2805,28,9,0,0,40
2806,34,12,0,0,40
2807,32,10,0,0,35
2808,24,10,0,0,30
2809,22,10,0,0,25
2810,30,10,0,0,99
2811,56,14,0,0,40
2812,30,13,0,0,40
2813,28,10,0,0,26
2814,40,10,0,1887,68
2815,28,10,0,0,45
2816,39,8,0,0,40
2817,33,9,0,0,40
2818,23,10,0,0,40
2819,32,10,0,0,55
2820,37,9,0,0,40
2821,71,3,0,0,75
2822,30,10,0,0,40
2823,20,10,0,0,40
2824,53,9,0,1740,50
2825,42,9,0,0,45
2826,44,13,0,1902,56
2827,26,14,0,0,40
2828,21,10,0,0,16
2829,37,9,0,0,40
2830,36,13,0,0,40
2831,25,9,0,0,40
2832,54,16,0,1977,43
2833,38,13,0,0,50
2834,29,9,0,0,40
2835,20,10,0,0,38
2836,32,9,0,0,50
2837,24,12,0,0,20
2838,59,9,0,0,40
2839,56,13,0,0,40
2840,40,9,0,0,84
2841,35,13,0,0,40
2842,38,13,15024,0,40
2843,24,10,0,0,20
2844,30,10,0,1848,40
2845,61,9,0,0,40
2846,36,2,0,0,40
2847,20,10,0,0,20
2848,36,9,0,0,40
2849,45,13,0,0,40
2850,22,13,0,0,40
2851,31,9,0,2001,40
2852,34,9,0,0,40
2853,24,7,0,0,40
2854,42,5,0,0,35
2855,23,13,0,0,25
2856,46,15,0,0,40
2857,60,15,0,0,70
2858,40,10,0,0,40
2859,55,9,0,0,40
2860,47,14,27828,0,40
2861,28,9,0,0,43
2862,55,15,0,0,60
2863,47,14,0,0,40
2864,54,14,0,0,52
2865,32,7,0,0,60
2866,38,12,0,0,40
2867,61,10,0,0,40
2868,62,14,0,0,40
2869,29,10,5013,0,40
2870,26,9,0,0,32
2871,19,10,0,0,50
2872,40,6,0,0,40
2873,36,9,7298,0,40
2874,42,9,2885,0,45
2875,55,14,0,0,40
2876,55,9,2407,0,35
2877,43,13,0,0,40
2878,39,9,0,0,40
2879,38,10,0,0,45
2880,28,9,0,0,40
2881,36,10,0,0,40
2882,49,10,0,0,50
2883,41,10,0,0,40
2884,60,4,0,0,40
2885,35,13,0,0,70
2886,36,13,0,0,40
2887,51,9,0,0,40
2888,23,9,0,0,40
2889,51,9,0,0,40
2890,17,7,1055,0,18
2891,33,10,0,0,25
2892,50,9,0,0,40
2893,38,8,0,0,40
2894,18,9,0,0,35
2895,26,9,0,0,40
2896,21,10,0,0,47
2897,26,9,0,0,52
2898,30,9,0,0,40
2899,39,10,0,0,20
2900,33,9,0,0,40
2901,42,10,0,0,38
2902,28,15,0,0,50
2903,20,9,0,0,35
2904,66,13,0,2206,25
2905,31,10,0,0,50
2906,36,10,0,0,40
2907,39,12,0,0,40
2908,52,9,0,0,40
2909,61,4,7688,0,40
2910,27,9,0,0,40
2911,45,9,0,0,50
2912,21,5,0,0,40
2913,25,9,0,0,40
2914,24,10,0,0,25
2915,38,12,0,0,55
2916,51,10,0,0,24
2917,29,13,0,1902,50
2918,45,9,0,0,38
2919,59,6,0,0,50
2920,41,9,0,0,40
2921,23,13,0,0,40
2922,43,10,0,0,45
2923,17,7,0,0,20
2924,32,13,15024,0,50
2925,42,11,0,0,40
2926,68,14,0,2392,40
2927,55,9,0,1887,40
2928,43,9,0,0,40
2929,61,9,0,0,40
2930,28,9,0,0,40
2931,47,9,0,0,60
2932,21,4,0,0,40
2933,39,10,0,0,40
2934,39,7,0,1876,46
2935,34,10,0,2179,40
2936,57,5,0,0,40
2937,27,13,0,0,40
2938,21,10,0,0,12
2939,25,3,0,0,40
2940,51,10,0,0,50
2941,35,13,0,0,40
2942,19,10,0,0,12
2943,27,13,7298,0,55
2944,34,10,0,0,35
2945,33,9,0,0,32
2946,36,9,0,0,40
2947,33,13,0,0,35
2948,60,13,0,0,40
2949,42,10,15024,0,50
2950,47,9,0,0,40
2951,42,9,0,0,75
2952,34,10,0,0,65
2953,21,9,0,0,32
2954,30,14,0,0,15
2955,53,14,0,0,50
2956,34,9,0,0,40
2957,37,13,0,0,40
2958,27,9,0,0,40
2959,31,13,0,0,40
2960,30,10,0,0,40
2961,33,9,0,0,45
2962,41,10,0,0,40
2963,23,10,0,0,30
2964,65,10,0,0,40
2965,30,9,0,0,40
2966,51,11,4064,0,55
2967,30,10,0,0,40
2968,49,14,4787,0,45
2969,37,9,3137,0,30
2970,42,9,0,0,40
2971,62,11,0,0,45
2972,67,9,1086,0,35
2973,31,10,5178,0,40
2974,50,13,0,0,20
2975,33,13,0,0,40
2976,27,10,0,0,40
2977,31,11,4386,0,40
2978,35,10,0,0,40
2979,55,10,0,0,6
2980,54,13,0,1977,35
2981,56,13,0,0,48
2982,21,11,0,0,40
2983,66,4,0,0,20
2984,46,9,0,0,50
2985,23,13,0,0,38
2986,43,14,0,0,45
2987,40,9,0,0,55
2988,52,3,0,0,40
2989,59,13,0,0,50
2990,36,11,0,0,40
2991,33,9,0,0,40
2992,20,9,0,0,40
2993,21,9,0,0,35
2994,59,6,0,0,40
2995,42,14,0,0,50
2996,62,9,0,0,43
2997,54,9,0,0,40
2998,35,4,0,0,30
2999,36,12,0,0,40
3000,21,9,0,0,45
3001,30,9,0,0,14
3002,46,10,0,0,40
3003,32,3,0,0,40
3004,21,10,0,0,64
3005,39,9,0,0,40
3006,54,9,0,0,43
3007,32,10,3464,0,40
3008,23,9,0,0,40
3009,42,2,0,0,40
3010,62,6,0,0,30
3011,28,10,0,0,35
3012,28,9,0,0,40
3013,35,12,0,0,40
3014,19,10,0,0,40
3015,27,9,0,0,35
3016,54,2,0,0,50
3017,19,9,0,0,35
3018,27,10,0,0,30
3019,30,9,0,0,50
3020,35,12,0,0,35
3021,66,5,0,0,40
3022,19,10,0,0,20
3023,30,9,0,0,40
3024,32,13,0,0,40
3025,31,10,0,0,40
3026,26,11,0,0,65
3027,44,10,0,0,25
3028,52,13,0,0,50
3029,30,10,0,0,40
3030,32,9,0,0,60
3031,19,9,0,0,40
3032,33,9,0,0,30
3033,20,10,0,0,40
3034,61,4,0,0,40
3035,33,10,0,0,35
3036,24,10,0,0,35
3037,31,13,0,0,60
3038,20,9,0,0,20
3039,32,11,0,0,50
3040,29,12,0,0,40
3041,61,6,0,0,24
3042,48,9,0,0,50
3043,29,12,0,0,40
3044,61,8,0,0,52
3045,34,10,0,0,48
3046,22,12,0,0,15
3047,32,9,0,1672,40
3048,38,9,0,0,40
3049,27,10,0,0,40
3050,26,9,0,0,40
3051,35,9,8614,0,40
3052,62,9,0,0,40
3053,28,9,0,0,40
3054,50,9,0,0,40
3055,34,13,99999,0,50
3056,37,9,0,0,40
3057,63,2,0,0,44
3058,35,5,0,0,40
3059,55,13,0,0,40
3060,40,9,0,0,40
3061,25,9,0,0,50
3062,51,10,0,0,40
3063,37,13,7298,0,40
3064,54,13,7298,0,55
3065,47,10,0,0,40
3066,26,13,0,0,40
3067,46,11,0,0,40
3068,24,8,0,0,40
3069,19,4,0,0,80
3070,35,9,0,1902,40
3071,36,13,0,0,35
3072,18,8,0,0,20
3073,46,14,0,0,40
3074,30,9,0,0,32
3075,29,9,0,0,40
3076,65,9,0,0,20
3077,41,14,0,0,40
3078,34,13,0,0,40
3079,58,4,0,0,40
3080,39,9,0,0,40
3081,21,10,0,0,40
3082,31,9,0,0,50
3083,33,16,0,0,50
3084,28,13,0,0,60
3085,32,9,2977,0,35
3086,32,13,0,0,55
3087,31,9,0,0,40
3088,41,15,15024,0,40
3089,48,13,0,0,45
3090,27,9,0,0,40
3091,45,9,0,0,40
3092,34,9,0,0,50
3093,17,6,0,0,10
3094,25,9,0,0,23
3095,34,13,0,0,62
3096,33,9,0,0,40
3097,21,10,0,0,20
3098,22,9,0,0,50
3099,61,10,0,0,42
3100,40,9,0,0,30
3101,58,10,0,0,12
3102,30,10,0,0,58
3103,24,9,0,0,60
3104,52,8,0,0,50
3105,50,9,0,0,40
3106,49,10,0,0,30
3107,22,9,0,0,40
3108,32,13,0,0,35
3109,21,10,0,0,40
3110,25,10,0,0,50
3111,34,9,0,0,45
3112,48,6,0,0,45
3113,61,9,0,0,99
3114,21,10,0,0,40
3115,20,4,0,0,52
3116,30,10,0,0,40
3117,44,9,0,1902,40
3118,44,9,0,0,60
3119,29,9,0,0,60
3120,31,15,0,0,35
3121,35,9,0,0,40
3122,27,9,0,0,40
3123,26,13,0,0,45
3124,37,5,0,0,70
3125,33,13,0,0,40
3126,44,4,0,0,55
3127,34,13,0,0,40
3128,28,12,0,0,5
3129,30,10,0,0,45
3130,41,13,0,0,35
3131,23,13,0,0,40
3132,19,9,0,0,70
3133,48,2,3781,0,50
3134,26,10,0,0,20
3135,32,13,0,0,40
3136,26,9,0,0,48
3137,36,14,7298,0,55
3138,49,9,0,0,40
3139,33,9,0,1741,40
3140,54,14,0,0,40
3141,36,9,0,0,55
3142,41,9,0,0,48
3143,27,13,0,0,35
3144,68,13,0,2377,35
3145,21,10,0,0,75
3146,56,9,0,0,40
3147,40,11,0,0,60
3148,46,9,0,0,40
3149,55,5,0,0,45
3150,43,5,0,0,40
3151,46,9,0,0,40
3152,51,10,0,0,60
3153,19,10,0,0,15
3154,67,16,7896,0,50
3155,31,9,0,0,40
3156,27,13,0,0,50
3157,21,10,0,0,40
3158,36,9,0,0,50
3159,23,9,0,0,16
3160,62,14,0,0,40
3161,31,13,0,0,50
3162,52,13,0,1887,40
3163,39,9,0,0,40
3164,24,13,0,0,30
3165,55,9,13550,0,40
3166,38,9,0,0,40
3167,36,9,0,0,40
3168,17,7,0,0,15
3169,27,9,0,0,40
3170,30,10,0,0,40
3171,43,9,0,0,40
3172,51,7,0,0,30
3173,47,13,25236,0,35
3174,49,16,0,2258,50
3175,34,9,0,0,48
3176,19,9,0,0,60
3177,79,16,0,0,6
3178,28,10,0,0,40
3179,41,10,0,0,50
3180,21,10,0,0,50
3181,31,13,0,0,40
3182,45,9,0,0,45
3183,23,9,0,0,50
3184,32,10,0,0,50
3185,67,7,0,0,40
3186,32,14,0,0,55
3187,35,9,0,0,50
3188,29,10,0,0,40
3189,38,9,0,0,40
3190,38,10,0,0,60
3191,18,9,0,0,30
3192,47,9,5013,0,24
3193,22,9,0,0,40
3194,21,10,0,2377,48
3195,27,13,0,0,50
3196,28,10,0,0,30
3197,32,15,4508,0,40
3198,40,15,15024,0,55
3199,23,13,0,1719,40
3200,25,10,0,0,40
3201,44,10,0,2258,60
3202,43,9,0,0,25
3203,31,13,0,1977,55
3204,33,10,0,0,40
3205,41,9,0,0,40
3206,29,14,0,0,30
3207,32,12,0,0,40
3208,78,4,1797,0,15
3209,64,9,0,0,40
3210,58,13,0,0,50
3211,55,8,0,0,30
3212,20,9,0,0,40
3213,35,10,0,0,40
3214,27,9,0,0,40
3215,37,9,99999,0,50
3216,42,11,0,0,40
3217,47,8,0,0,35
3218,29,9,0,0,40
3219,33,2,0,0,24
3220,44,10,0,0,40
3221,70,3,2346,0,40
3222,25,9,0,0,78
3223,24,13,0,0,10
3224,42,13,2977,0,40
3225,53,13,0,0,50
3226,39,13,0,0,60
3227,72,9,0,0,40
3228,43,5,0,0,44
3229,25,10,0,0,40
3230,37,12,0,0,45
3231,27,9,0,0,40
3232,39,16,0,0,50
3233,64,9,2635,0,24
3234,29,9,0,0,50
3235,50,13,0,0,50
3236,33,3,0,0,40
3237,18,9,0,0,20
3238,20,7,0,0,32
3239,32,10,0,0,50
3240,45,10,0,0,40
3241,48,9,0,0,40
3242,20,10,0,0,40
3243,23,9,0,0,40
3244,34,13,0,1902,48
3245,43,13,8614,0,40
3246,44,13,0,0,40
3247,47,10,0,0,40
3248,47,9,0,0,40
3249,46,2,0,0,20
3250,19,9,0,0,40
3251,51,9,0,0,40
3252,41,9,0,0,40
3253,37,7,0,0,40
3254,31,9,0,0,40
3255,25,9,0,0,40
3256,46,10,0,0,40
3257,53,9,5178,0,45
3258,47,16,0,0,40
3259,28,9,0,0,50
3260,60,10,3137,0,46
3261,43,9,0,0,40
3262,45,9,7688,0,50
3263,28,6,0,0,40
3264,19,7,0,0,30
3265,51,15,99999,0,70
3266,19,9,0,0,35
3267,64,16,0,0,60
3268,44,16,0,0,60
3269,21,9,0,0,48
3270,33,9,0,0,40
3271,63,13,0,0,40
3272,44,9,0,0,40
3273,44,14,15024,0,35
